-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.809704 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (19.131457257s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.809987 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "error:etcdserver: request timed out" took too long (25.185107346s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.810273 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (19.13721874s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.810546 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "error:etcdserver: request timed out" took too long (26.939729739s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.810830 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "error:etcdserver: request timed out" took too long (19.167374136s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.811074 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.186513932s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.811436 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (19.490103527s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.811783 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.532414952s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.812107 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.356330981s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.812398 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (20.942555115s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.812838 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.187461112s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.813129 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (19.673344606s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.813467 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "error:etcdserver: request timed out" took too long (29.30885504s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.813850 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "error:etcdserver: request timed out" took too long (22.767133412s) to execute
Dec 17 17:23:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:55.814072 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "error:etcdserver: request timed out" took too long (16.243494101s) to execute
Dec 17 17:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:56.002262 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:56.002291 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:56.476723 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:56.476908 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:56.976908 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:56.977144 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:57.477052 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:57.477282 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:57.564376 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.958979518s) to execute
Dec 17 17:23:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:57.977241 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:57.977327 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:58.412762 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.980251226s) to execute
Dec 17 17:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:58.477540 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:58.477602 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:58.977813 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:58.977892 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:59.477992 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:59.478155 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:59.978187 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:23:59.978231 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:00.478537 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:00.478586 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:00.979628 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:00.979819 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:01.483312 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:01.483356 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:01.979856 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:01.980157 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:02.031627 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.902974344s) to execute
Dec 17 17:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:02.480019 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:02.480117 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:02.980444 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:02.980510 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:03.039055 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.791486507s) to execute
Dec 17 17:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:03.204267 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.968912007s) to execute
Dec 17 17:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:03.480947 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:03.481023 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:03.981055 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:03.981101 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:04.481350 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:04.481409 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:04.981695 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:04.981756 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:05.481719 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:05.482033 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:05.716055 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.750637807s) to execute
Dec 17 17:24:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:05.982163 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:05.982249 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:06.482370 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:06.482432 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:06.982612 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:06.982697 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:07.482934 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:07.483030 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:07.569267 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.970818104s) to execute
Dec 17 17:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:07.983286 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:07.983369 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:08.414524 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.971697391s) to execute
Dec 17 17:24:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:08.483303 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:08.483369 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:08.983752 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:08.983822 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:09.483803 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:09.483896 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:09.984275 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:09.984347 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:10.485067 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:10.485344 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:10.800570 W | etcdserver: timed out waiting for read index response
Dec 17 17:24:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:10.800764 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "error:etcdserver: request timed out" took too long (16.031760647s) to execute
