-- Logs begin at Fri 2020-01-31 20:55:11 UTC, end at Sun 2020-02-02 06:25:16 UTC. --
Feb 02 06:02:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:02:44.817873 W | etcdserver: request "header:<ID:14919139277751976550 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-7b2pv.15ef808bf4532e85\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-7b2pv.15ef808bf4532e85\" value_size:363 lease:5695767240897199490 >> failure:<>>" with result "size:20" took too long (367.813249ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.544744 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (399.71813ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.545484 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:13 size:52523" took too long (719.258499ms) to execute
Feb 02 06:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:17.424386 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (124.942515ms) to execute
Feb 02 06:17:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:23.562119 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (190.12391ms) to execute
Feb 02 06:17:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:23.562493 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (276.673725ms) to execute
Feb 02 06:17:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:23.562682 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (101.357686ms) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.797495 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.131995715s) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.797562 W | etcdserver: request "header:<ID:14919139277751986988 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:53367930 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (395.376737ms) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.803020 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (823.226746ms) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.803082 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4181" took too long (960.444991ms) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.803407 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (528.647511ms) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.803502 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.000261702s) to execute
Feb 02 06:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:24.803907 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4240" took too long (372.879314ms) to execute
Feb 02 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:37.126729 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5098" took too long (122.546562ms) to execute
Feb 02 06:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:58.060976 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (233.19997ms) to execute
Feb 02 06:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:59.952614 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (224.36261ms) to execute
Feb 02 06:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:00.739134 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (492.30684ms) to execute
Feb 02 06:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:00.739389 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (493.15977ms) to execute
Feb 02 06:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:00.739493 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (493.348076ms) to execute
Feb 02 06:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:00.739571 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (493.232308ms) to execute
Feb 02 06:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:00.740138 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (494.627006ms) to execute
Feb 02 06:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:06.832887 W | etcdserver: request "header:<ID:14919139277751987464 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-egressgateway\" mod_revision:53368069 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-egressgateway\" value_size:5825 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-egressgateway\" > >>" with result "size:20" took too long (137.00058ms) to execute
Feb 02 06:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:07.306636 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5098" took too long (306.325961ms) to execute
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.500092 W | wal: sync duration of 1.419613842s, expected less than 1s
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.503428 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.034128288s) to execute
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.503487 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (418.200764ms) to execute
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.504073 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (962.927786ms) to execute
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.504127 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.313994003s) to execute
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.504683 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.003408227s) to execute
Feb 02 06:18:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:27.505520 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (400.386589ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.102801 W | wal: sync duration of 1.429939256s, expected less than 1s
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103141 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.172531218s) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103205 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5098" took too long (102.076807ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103273 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (868.745055ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103323 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (978.437086ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103474 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8tmd5\" " with result "range_response_count:1 size:2440" took too long (1.25577744s) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103497 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (617.491478ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103609 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4181" took too long (674.482557ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103687 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (840.986245ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.103909 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (1.333430138s) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.278582 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (163.117339ms) to execute
Feb 02 06:18:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:18:37.278691 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (163.056978ms) to execute
Feb 02 06:19:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:19:47.848050 I | mvcc: store.index: compact 53367388
Feb 02 06:19:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:19:47.854699 I | mvcc: finished scheduled compaction at 53367388 (took 5.26142ms)
Feb 02 06:19:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:19:48.245740 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (184.808676ms) to execute
Feb 02 06:19:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:19:48.246166 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (365.109216ms) to execute
