-- Logs begin at Tue 2019-10-29 00:05:09 UTC, end at Fri 2019-11-01 19:16:14 UTC. --
Nov 01 18:53:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:53:40.887828 W | wal: sync duration of 1.145731456s, expected less than 1s
Nov 01 18:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:30.567997 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (678.860909ms) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.953957 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d31ea264087cf5\" " with result "range_response_count:1 size:485" took too long (1.112820844s) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.954162 W | etcdserver: request "header:<ID:14919139277657550950 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:35477984 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (968.692968ms) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.960066 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-lnwl9\" " with result "range_response_count:1 size:2946" took too long (1.061829255s) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.960156 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p78xd\" " with result "range_response_count:1 size:2943" took too long (1.079950041s) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.960280 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5g4l5\" " with result "range_response_count:1 size:2946" took too long (1.111864426s) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.964476 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (769.795643ms) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.964692 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-sqkcf\" " with result "range_response_count:1 size:2314" took too long (478.083144ms) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.964907 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-j2lvg\" " with result "range_response_count:1 size:2440" took too long (470.851209ms) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.965321 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (701.081914ms) to execute
Nov 01 18:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:31.965634 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (755.990998ms) to execute
Nov 01 18:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:32.212374 W | etcdserver: request "header:<ID:14919139277657550983 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" mod_revision:35477854 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" value_size:1557 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" > >>" with result "size:20" took too long (157.370218ms) to execute
Nov 01 18:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:32.213068 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (172.275133ms) to execute
Nov 01 18:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:32.231831 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dq62p\" " with result "range_response_count:1 size:2943" took too long (106.237484ms) to execute
Nov 01 18:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:32.232144 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (179.907728ms) to execute
Nov 01 18:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:32.447498 W | etcdserver: request "header:<ID:14919139277657551004 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-bhc9s\" mod_revision:35478022 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-bhc9s\" value_size:2981 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-bhc9s\" > >>" with result "size:20" took too long (101.306714ms) to execute
Nov 01 18:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:35.683818 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5g4l5\" " with result "range_response_count:1 size:3783" took too long (740.409518ms) to execute
Nov 01 18:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:35.689928 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (213.410919ms) to execute
Nov 01 18:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:35.689967 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (401.628084ms) to execute
Nov 01 18:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:35.690168 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (423.102708ms) to execute
Nov 01 18:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:35.690238 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dq62p\" " with result "range_response_count:1 size:3576" took too long (197.945193ms) to execute
Nov 01 18:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:35.690488 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-lnwl9\" " with result "range_response_count:1 size:3784" took too long (669.006349ms) to execute
Nov 01 18:55:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:37.204892 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (106.829321ms) to execute
Nov 01 18:55:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:40.200506 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (160.626377ms) to execute
Nov 01 18:55:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:46.224536 W | etcdserver: request "header:<ID:14919139277657551217 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35478062 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (525.135161ms) to execute
Nov 01 18:55:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:48.344132 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (440.851402ms) to execute
Nov 01 18:55:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:48.344328 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (103.580138ms) to execute
Nov 01 18:55:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:49.260411 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (557.746751ms) to execute
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.243900 W | wal: sync duration of 1.402141485s, expected less than 1s
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.244182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (880.363403ms) to execute
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.244314 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (856.952442ms) to execute
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.244349 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-j2lvg\" " with result "range_response_count:1 size:2440" took too long (1.044086383s) to execute
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.244492 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (1.316503758s) to execute
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.244614 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (793.940919ms) to execute
Nov 01 18:55:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:55:59.244668 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.007830358s) to execute
Nov 01 18:56:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:11.022664 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (146.893799ms) to execute
Nov 01 18:56:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:11.022851 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (135.935788ms) to execute
Nov 01 18:56:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:12.989367 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (435.885043ms) to execute
Nov 01 18:56:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:12.989508 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (129.290012ms) to execute
Nov 01 18:56:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:12.989755 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:456" took too long (116.266027ms) to execute
Nov 01 18:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:13.713021 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (318.631716ms) to execute
Nov 01 18:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:13.713142 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (261.330805ms) to execute
Nov 01 18:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:13.713340 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (348.384061ms) to execute
Nov 01 18:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:13.713688 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (375.544098ms) to execute
Nov 01 18:56:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:15.183419 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (431.433572ms) to execute
Nov 01 18:56:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:15.183666 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (368.56229ms) to execute
Nov 01 18:56:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:15.183737 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (140.446583ms) to execute
Nov 01 18:56:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:15.184649 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (290.863553ms) to execute
Nov 01 18:56:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:24.734445 W | wal: sync duration of 1.058054516s, expected less than 1s
Nov 01 18:56:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:24.736958 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (458.795644ms) to execute
Nov 01 18:56:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:24.737017 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.001735522s) to execute
Nov 01 18:56:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:56:24.737067 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (406.406193ms) to execute
