-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.637604 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (1.082756516s) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.637818 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (1.141643138s) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.637864 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (363.583891ms) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.638020 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (183.693703ms) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.638281 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (620.776749ms) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.638561 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (779.133298ms) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.638716 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (201.073861ms) to execute
Dec 21 09:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:16.914398 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (242.014884ms) to execute
Dec 21 09:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:18.350768 W | wal: sync duration of 1.367035454s, expected less than 1s
Dec 21 09:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:18.431303 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.316262462s) to execute
Dec 21 09:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:18.434221 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.07240139s) to execute
Dec 21 09:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:18.434323 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (144.689973ms) to execute
Dec 21 09:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:18.434533 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (271.242554ms) to execute
Dec 21 09:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:18.434853 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (814.147245ms) to execute
Dec 21 09:29:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:19.920681 W | etcdserver: request "header:<ID:14919139277709321706 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45509548 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854545896 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (183.05751ms) to execute
Dec 21 09:29:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:19.921065 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (470.572558ms) to execute
Dec 21 09:29:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:19.921911 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (110.138921ms) to execute
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.469526 W | wal: sync duration of 1.008277823s, expected less than 1s
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.472242 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (252.453814ms) to execute
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.472282 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (350.910925ms) to execute
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.472321 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (810.777352ms) to execute
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.472438 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (579.422514ms) to execute
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.472575 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (804.950591ms) to execute
Dec 21 09:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:21.967187 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (486.496509ms) to execute
Dec 21 09:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:23.220603 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (459.431068ms) to execute
Dec 21 09:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:23.872433 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (333.12847ms) to execute
Dec 21 09:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:23.872579 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (248.717237ms) to execute
Dec 21 09:29:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:24.573358 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (297.910468ms) to execute
Dec 21 09:29:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:25.605986 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.025761162s) to execute
Dec 21 09:29:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:25.606121 W | etcdserver: request "header:<ID:14919139277709321754 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45509555 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (445.202481ms) to execute
Dec 21 09:29:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:25.612015 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (319.440606ms) to execute
Dec 21 09:29:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:25.612540 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (123.814329ms) to execute
Dec 21 09:29:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:25.614319 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-gjxjf\" " with result "range_response_count:1 size:2440" took too long (285.730444ms) to execute
Dec 21 09:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:27.603859 W | wal: sync duration of 1.015375942s, expected less than 1s
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.722337 W | etcdserver: request "header:<ID:14919139277709321786 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45509558 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (1.117952818s) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.722787 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.372815674s) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.726658 W | wal: sync duration of 1.122626878s, expected less than 1s
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.727336 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (1.368484958s) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.728362 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (134.750542ms) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.728699 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (371.494876ms) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.729029 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (883.653269ms) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.729358 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.105623124s) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.729768 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (964.651542ms) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.729851 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (534.012908ms) to execute
Dec 21 09:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:28.864011 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (120.129902ms) to execute
Dec 21 09:29:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:29.007703 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (263.522059ms) to execute
Dec 21 09:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:30.736481 W | etcdserver: request "header:<ID:14919139277709321806 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45509564 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854545996 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (727.168729ms) to execute
Dec 21 09:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:30.736671 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (196.849563ms) to execute
Dec 21 09:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:30.736717 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (737.318661ms) to execute
Dec 21 09:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:30.736983 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (240.953225ms) to execute
Dec 21 09:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:30.737425 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (791.181442ms) to execute
Dec 21 09:29:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:33.650340 W | wal: sync duration of 1.623826926s, expected less than 1s
Dec 21 09:29:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:33.650617 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (1.029653523s) to execute
Dec 21 09:29:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:33.650681 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (290.569484ms) to execute
Dec 21 09:29:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:29:33.650909 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (360.607364ms) to execute
