-- Logs begin at Fri 2020-01-31 04:28:31 UTC, end at Sat 2020-02-01 19:15:21 UTC. --
Feb 01 18:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:52:32.983451 W | etcdserver: request "header:<ID:14919139277751529432 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53251196 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (126.717077ms) to execute
Feb 01 19:04:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:36.299314 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.501357355s) to execute
Feb 01 19:04:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:36.299604 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (2.024909572s) to execute
Feb 01 19:04:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:36.638274 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (693.906403ms) to execute
Feb 01 19:04:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:36.638988 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28480" took too long (963.272149ms) to execute
Feb 01 19:04:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:37.750660 W | wal: sync duration of 1.112847465s, expected less than 1s
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.132896 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.829607372s) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.132974 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (1.830019351s) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.133125 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.828227672s) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.133326 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.829811229s) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.133667 W | etcdserver: request "header:<ID:14919139277751535630 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53252976 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (382.389101ms) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.142560 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (508.95511ms) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.142922 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.402530207s) to execute
Feb 01 19:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:38.967583 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (820.333391ms) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.641692 W | wal: sync duration of 1.674911237s, expected less than 1s
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.967068 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (2.322823293s) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.967229 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (2.819769396s) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.967341 W | etcdserver: request "header:<ID:14919139277751535641 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:53252971 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (325.126627ms) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.973665 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (832.860786ms) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.973763 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.438513877s) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.974144 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (2.003809549s) to execute
Feb 01 19:04:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:40.974575 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (534.559541ms) to execute
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.137903 W | wal: sync duration of 1.887552004s, expected less than 1s
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.138397 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (2.162313905s) to execute
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.138986 W | etcdserver: request "header:<ID:14919139277751535646 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53252982 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (1.888011663s) to execute
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.139195 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (2.162535817s) to execute
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.139724 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (951.987117ms) to execute
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.140060 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (160.944876ms) to execute
Feb 01 19:04:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:43.841882 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (693.888111ms) to execute
Feb 01 19:04:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:47.357035 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (719.642399ms) to execute
Feb 01 19:04:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:47.357118 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (205.174417ms) to execute
Feb 01 19:04:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:47.357155 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (304.905612ms) to execute
Feb 01 19:04:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:47.357394 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (183.320508ms) to execute
Feb 01 19:04:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:51.050743 W | wal: sync duration of 1.678938786s, expected less than 1s
Feb 01 19:04:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:51.051150 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.153519251s) to execute
Feb 01 19:04:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:51.066652 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (815.141902ms) to execute
Feb 01 19:04:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:51.066899 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (256.361232ms) to execute
Feb 01 19:04:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:53.396950 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (305.938205ms) to execute
Feb 01 19:04:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:53.397075 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (254.517038ms) to execute
Feb 01 19:04:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:53.544156 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (142.026405ms) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.116978 W | wal: sync duration of 2.570276213s, expected less than 1s
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.123852 W | etcdserver: failed to revoke 4f0b6e20ccf54814 ("lease not found")
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.124098 W | etcdserver: failed to revoke 4f0b6e20ccf54814 ("lease not found")
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.124156 W | etcdserver: failed to revoke 4f0b6e20ccf54814 ("lease not found")
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.124182 W | etcdserver: failed to revoke 4f0b6e20ccf54814 ("lease not found")
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.124301 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.27510247s) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.131534 W | etcdserver: failed to revoke 4f0b6e20ccf54814 ("lease not found")
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.131881 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (229.854187ms) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.132391 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (429.575068ms) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.133039 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (579.442255ms) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.133599 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (726.7176ms) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.134096 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.054704508s) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.134622 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.720698238s) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.135218 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.859963546s) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.236956 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (109.049983ms) to execute
Feb 01 19:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:56.237188 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (109.237325ms) to execute
Feb 01 19:04:57 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:57.413583 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (199.431406ms) to execute
Feb 01 19:04:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:58.489784 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (237.695076ms) to execute
Feb 01 19:04:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:58.489991 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (243.90083ms) to execute
Feb 01 19:04:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:04:58.490367 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (243.909814ms) to execute
Feb 01 19:05:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:01.079593 W | wal: sync duration of 1.626360282s, expected less than 1s
Feb 01 19:05:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:01.469131 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (1.659981032s) to execute
