-- Logs begin at Sun 2019-11-03 00:17:30 UTC, end at Wed 2019-11-06 11:51:27 UTC. --
Nov 06 11:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:36.777856 W | wal: sync duration of 1.92658585s, expected less than 1s
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.374000 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (3.737570176s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.374290 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (2.41923813s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.374546 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (5.318325264s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.374820 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.850745568s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.375076 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (2.155033336s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.375492 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (4.204957794s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.375929 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.549824398s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.376354 W | etcdserver: failed to revoke 4f0b6e20c79c1e13 ("lease not found")
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.376606 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (555.110599ms) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.376897 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1424" took too long (984.519156ms) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.377187 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.161254646s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.377360 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.188093237s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.377604 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (1.188397987s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.377686 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (1.190293242s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.377836 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (1.214162899s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.378008 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.423619253s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.378140 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (1.189664716s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.378321 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (1.189591143s) to execute
Nov 06 11:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:55.383205 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.513417979s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.594565 W | wal: sync duration of 1.205287936s, expected less than 1s
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.597698 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:0 size:7" took too long (1.205949091s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.597894 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (1.205901412s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.598555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (292.303009ms) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.598631 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (1.200148589s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.598822 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.200548784s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.598871 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (511.535128ms) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599013 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (1.015452419s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599034 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (1.197151492s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599075 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.200984503s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599249 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.201367983s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599359 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (1.197689415s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599460 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.201609055s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599521 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (1.20018391s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599550 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (619.015654ms) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599604 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (1.200604119s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599760 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (703.642029ms) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599802 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.20718481s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.599946 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (1.207341001s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.600539 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (1.016420255s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.600699 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (890.964529ms) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.600851 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (988.389022ms) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.604372 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (1.212286297s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.609669 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (1.212582998s) to execute
Nov 06 11:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:56.614400 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (1.208015325s) to execute
Nov 06 11:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:59.213136 W | wal: sync duration of 1.864047511s, expected less than 1s
Nov 06 11:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:59.216430 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.81357367s) to execute
Nov 06 11:30:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:00.064823 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (1.513860565s) to execute
Nov 06 11:30:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:00.064871 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.451495079s) to execute
Nov 06 11:30:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:00.064930 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.699707993s) to execute
Nov 06 11:30:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:00.065088 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (2.369120787s) to execute
Nov 06 11:30:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:00.065344 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (2.28086075s) to execute
Nov 06 11:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:02.775029 W | wal: sync duration of 2.71300612s, expected less than 1s
Nov 06 11:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:02.777960 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.97852359s) to execute
Nov 06 11:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:02.778272 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (3.250860829s) to execute
Nov 06 11:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:02.778551 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-jbwvj\" " with result "range_response_count:1 size:2433" took too long (3.54364384s) to execute
Nov 06 11:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:02.778773 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.728274169s) to execute
Nov 06 11:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:30:02.778991 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (2.704750475s) to execute
