-- Logs begin at Tue 2019-10-22 12:00:32 UTC, end at Tue 2019-10-22 17:56:32 UTC. --
Oct 22 17:36:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:36:13.644300 W | etcdserver: request "header:<ID:14919139082522901998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" value_size:2578 >> failure:<>>" with result "size:20" took too long (136.415316ms) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.279654 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "error:etcdserver: request timed out" took too long (25.00211569s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.279718 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.585958265s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.279808 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (18.006716537s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.279874 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (18.101578802s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.279946 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (18.126239047s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280048 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (18.349418429s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280149 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (18.46551832s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280287 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "error:etcdserver: request timed out" took too long (18.692532114s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280360 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "error:etcdserver: request timed out" took too long (19.058118185s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280400 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (19.626423638s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280446 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "error:etcdserver: request timed out" took too long (19.736779925s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.280759 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.039462363s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.281347 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (16.051757518s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.283131 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (21.618883031s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.328224 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.487478 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.854156748s) to execute
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.819638 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:53 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:53.890951 W | wal: sync duration of 31.038896098s, expected less than 1s
Oct 22 17:45:54 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:54.165383 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.830106451s) to execute
Oct 22 17:45:54 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:54.319815 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:54 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:54.820117 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:55 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:55.320354 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:55 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:55.820537 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:56 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:56.320778 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:56 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:56.820992 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:57.321331 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:57.821606 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:58 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:58.323337 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:58 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:58.822110 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:59 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:59.322616 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:45:59 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:45:59.822671 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:00 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:00.004242 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.95194001s) to execute
Oct 22 17:46:00 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:00.004562 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15cff67b99a09923\" " with result "error:context canceled" took too long (3.100549027s) to execute
Oct 22 17:46:00 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:00.322929 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:00 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:00.823167 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:01 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:01.323364 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:01 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:01.814666 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.882375901s) to execute
Oct 22 17:46:01 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:01.831813 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:01 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:01.888720 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.941304476s) to execute
Oct 22 17:46:02 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:02.323839 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:02 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:02.541683 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.92068823s) to execute
Oct 22 17:46:02 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:02.823974 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:03 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:03.324155 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:03 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:03.493506 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.915533222s) to execute
Oct 22 17:46:03 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:03.824317 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:04 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:04.157728 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.893828789s) to execute
Oct 22 17:46:04 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:04.324453 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:04 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:04.824641 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:05 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:05.324947 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:05 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:05.825093 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:06 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:06.325372 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:06 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:06.825463 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:07.325909 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:07.825985 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:08 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:08.328365 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:08 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:08.828581 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:09 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:09.328833 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:09 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:09.828941 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:10 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:10.006484 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.948660551s) to execute
Oct 22 17:46:10 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:10.329149 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:10 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:10.829426 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:11 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:11.329505 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:11 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:11.814852 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.909950805s) to execute
Oct 22 17:46:11 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:11.829639 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:11 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:11.890035 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.947284606s) to execute
Oct 22 17:46:12 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:12.329855 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:12 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:12.543804 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.897463051s) to execute
Oct 22 17:46:12 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:12.830201 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:13.331165 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:13.489963 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.974973116s) to execute
Oct 22 17:46:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:13.831375 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:14 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:14.160670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.822571905s) to execute
Oct 22 17:46:14 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:14.331598 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:14 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:14.831913 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:15 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:15.332131 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:15 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:15.832460 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:16 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:16.332660 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:16 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:16.832876 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:17 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:17.332917 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
Oct 22 17:46:17 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:46:17.833075 W | etcdserver: failed to revoke 4f0b6df3586cd382 ("etcdserver: request timed out")
