-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 15:32:44 UTC. --
Nov 10 15:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:11:28.241540 W | wal: sync duration of 1.365640758s, expected less than 1s
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.343831 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (549.145677ms) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.344063 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.307399431s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.344259 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pvv4k.15d5d5cee0749888\" " with result "range_response_count:1 size:588" took too long (1.903709655s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.344522 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2gdfn.15d5d5d053b22ec2\" " with result "range_response_count:1 size:590" took too long (2.094649323s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.344712 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.661561408s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.344959 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (3.039756269s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.345154 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (3.087906471s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.345333 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (3.089759157s) to execute
Nov 10 15:12:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:28.350719 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (3.090113212s) to execute
Nov 10 15:12:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:35.480269 W | wal: sync duration of 6.059586767s, expected less than 1s
Nov 10 15:12:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:35.665046 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (6.188979814s) to execute
Nov 10 15:12:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:35.665349 W | etcdserver: request "header:<ID:14919139277665761697 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:37536932 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4198 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (184.639899ms) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.121299 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (5.763176324s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.121357 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pvv4k.15d5d5cfd664b405\" " with result "range_response_count:1 size:589" took too long (5.552946658s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.121711 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (5.992018468s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.121780 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.84765194s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.122010 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (5.751189751s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.122112 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (2.189937534s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.122332 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.102323366s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.122988 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (5.99337494s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.123342 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (5.993653546s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.127483 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.835721832s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.128071 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (2.841521395s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.129790 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (6.000160954s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.130102 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (5.016990441s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.132392 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (6.002868731s) to execute
Nov 10 15:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:36.146538 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (193.033821ms) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.170660 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.016440983s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.171069 W | wal: sync duration of 1.601722278s, expected less than 1s
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.171530 W | etcdserver: request "header:<ID:14919139277665761741 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37536941 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5604 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (1.602247374s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.171783 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.789451345s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.171942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.941860927s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.172309 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.803129122s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.172346 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.469091242s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.172444 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.767205097s) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.172903 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (598.900008ms) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.172976 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2gdfn.15d5d5d110afd674\" " with result "range_response_count:1 size:591" took too long (753.595409ms) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.173383 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2gdfn\" " with result "range_response_count:1 size:1623" took too long (754.129623ms) to execute
Nov 10 15:12:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:40.173473 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.385317007s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.786558 W | wal: sync duration of 1.608494091s, expected less than 1s
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.786928 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.606591941s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.790221 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (1.609611979s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.790709 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (633.210552ms) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.790904 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (944.589473ms) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.791087 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pvv4k.15d5d5cfd664b405\" " with result "range_response_count:1 size:589" took too long (1.223341957s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.791284 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pvv4k\" " with result "range_response_count:1 size:1620" took too long (1.223966057s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.791453 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.434982073s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.791631 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.604792658s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.791790 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.604955811s) to execute
Nov 10 15:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:41.791942 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.611316881s) to execute
Nov 10 15:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:42.244354 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (445.638129ms) to execute
Nov 10 15:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:42.244483 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (439.635456ms) to execute
Nov 10 15:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:42.244694 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (444.919112ms) to execute
Nov 10 15:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:42.244803 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (315.049985ms) to execute
Nov 10 15:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:42.244894 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (444.820558ms) to execute
Nov 10 15:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:12:42.245225 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (438.930054ms) to execute
