-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:33:44.218044 W | etcdserver: request "header:<ID:14919139277708303621 > lease_revoke:<id:4f0b6e20ca60e7fd>" with result "size:29" took too long (139.492051ms) to execute
Dec 20 08:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:33:45.629915 W | etcdserver: request "header:<ID:14919139277708303628 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45248127 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (460.181923ms) to execute
Dec 20 08:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:33:45.630177 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (103.098941ms) to execute
Dec 20 08:33:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:33:48.982264 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (208.978903ms) to execute
Dec 20 08:34:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:15.514624 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (214.213907ms) to execute
Dec 20 08:34:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:24.793371 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (124.454762ms) to execute
Dec 20 08:34:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:26.651523 W | etcdserver: request "header:<ID:14919139277708304171 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:45248267 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:735 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (115.84696ms) to execute
Dec 20 08:34:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:30.414944 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (210.301923ms) to execute
Dec 20 08:34:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:36.434549 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (317.959982ms) to execute
Dec 20 08:34:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:36.434718 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (506.531567ms) to execute
Dec 20 08:34:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:36.434888 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (499.928208ms) to execute
Dec 20 08:34:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:34:47.133815 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x67lx\" " with result "range_response_count:1 size:4141" took too long (211.046469ms) to execute
Dec 20 08:35:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:35:09.803352 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (111.575962ms) to execute
Dec 20 08:35:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:35:26.933620 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (174.984575ms) to execute
Dec 20 08:35:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:35:33.372944 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (253.434506ms) to execute
Dec 20 08:35:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:35:33.372996 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (450.368366ms) to execute
Dec 20 08:35:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:35:33.373075 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (304.524751ms) to execute
Dec 20 08:35:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:35:49.812913 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (152.956256ms) to execute
Dec 20 08:36:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:01.228307 W | etcdserver: request "header:<ID:14919139277708305285 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45248495 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (269.600068ms) to execute
Dec 20 08:36:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:01.229097 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (205.496199ms) to execute
Dec 20 08:36:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:07.698139 I | mvcc: store.index: compact 45247649
Dec 20 08:36:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:07.707865 I | mvcc: finished scheduled compaction at 45247649 (took 8.399685ms)
Dec 20 08:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:09.402910 W | etcdserver: request "header:<ID:14919139277708305379 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45248526 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (1.655700876s) to execute
Dec 20 08:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:09.429447 W | wal: sync duration of 1.68247467s, expected less than 1s
Dec 20 08:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:09.429978 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.466413692s) to execute
Dec 20 08:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:09.430036 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (546.843169ms) to execute
Dec 20 08:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:09.430129 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.66986113s) to execute
Dec 20 08:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:09.430191 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (574.150701ms) to execute
Dec 20 08:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:19.631919 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (303.624684ms) to execute
Dec 20 08:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:19.632101 W | etcdserver: request "header:<ID:14919139277708305475 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45248570 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (213.624063ms) to execute
Dec 20 08:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:19.632372 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (153.333378ms) to execute
Dec 20 08:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:19.632610 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (105.067274ms) to execute
Dec 20 08:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:19.632672 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (156.067179ms) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190226 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (104.503936ms) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190273 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.756066091s) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190287 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.336508102s) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190306 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15e1c80a504c6017\" " with result "range_response_count:1 size:674" took too long (1.722922649s) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190497 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (539.194012ms) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190523 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.420682225s) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190632 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (284.160668ms) to execute
Dec 20 08:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:24.190741 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (529.246869ms) to execute
Dec 20 08:36:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:28.511865 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (176.552767ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.464512 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (131.315239ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.464561 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (258.394702ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.464610 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (219.693874ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.464851 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (190.126836ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.465008 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/node-controller-token-hvht8\" " with result "range_response_count:1 size:2339" took too long (142.484534ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.465075 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (181.451452ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.465334 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (151.448776ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.698531 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (141.954188ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.699596 W | etcdserver: request "header:<ID:14919139277708305783 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" mod_revision:45247299 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" value_size:699 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" > >>" with result "size:20" took too long (134.108859ms) to execute
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.704318 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (145.884648ms) to execute
