-- Logs begin at Mon 2019-12-16 09:46:59 UTC, end at Wed 2019-12-18 02:37:04 UTC. --
Dec 18 02:14:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:14:51.348299 I | mvcc: store.index: compact 44688499
Dec 18 02:26:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:31.466897 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/backend\" " with result "range_response_count:1 size:1380" took too long (273.36571ms) to execute
Dec 18 02:26:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:31.730116 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (531.401199ms) to execute
Dec 18 02:26:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:32.772870 W | wal: sync duration of 1.045538579s, expected less than 1s
Dec 18 02:26:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:32.776420 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqjwd\" " with result "range_response_count:1 size:1121" took too long (1.283656505s) to execute
Dec 18 02:26:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:32.776781 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e15614a3455f6a\" " with result "range_response_count:1 size:485" took too long (1.298540237s) to execute
Dec 18 02:26:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:32.776829 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qng2q\" " with result "range_response_count:1 size:1121" took too long (1.286658999s) to execute
Dec 18 02:26:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:32.776954 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1118" took too long (1.28770944s) to execute
Dec 18 02:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:33.706955 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.007609502s) to execute
Dec 18 02:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:33.707098 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.438856018s) to execute
Dec 18 02:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:35.190316 W | wal: sync duration of 1.486390941s, expected less than 1s
Dec 18 02:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:35.193377 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.158489451s) to execute
Dec 18 02:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:35.193441 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.16184456s) to execute
Dec 18 02:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:35.193809 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (2.405625704s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.396193 W | wal: sync duration of 1.205649863s, expected less than 1s
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.398767 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.814970904s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.398828 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.124244274s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.398858 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qng2q\" " with result "range_response_count:1 size:1502" took too long (2.680935703s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.399054 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1498" took too long (2.680573261s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.399184 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (2.152796308s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.399305 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqjwd\" " with result "range_response_count:1 size:1502" took too long (2.682940696s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.399400 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.594749392s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.399565 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.276795689s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.399972 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.347346662s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.991034 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.761899212s) to execute
Dec 18 02:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:36.991180 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.114125852s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.507030 W | wal: sync duration of 1.519040535s, expected less than 1s
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515118 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (2.105805092s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515207 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.606335234s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515316 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (2.105592387s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515454 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (2.106261309s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515565 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (2.106069196s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515718 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1498" took too long (2.106280184s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515739 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (2.106528324s) to execute
Dec 18 02:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:38.515819 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.614732003s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.711311 W | wal: sync duration of 2.204044555s, expected less than 1s
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.714679 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.30555194s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.714740 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.081328736s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.715141 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.28759113s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.715221 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (3.513354299s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.715458 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (3.71772472s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.715776 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z96wz\" " with result "range_response_count:1 size:1735" took too long (2.551473165s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.715846 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fv4kz\" " with result "range_response_count:1 size:1855" took too long (3.704043755s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.719789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (2.823772964s) to execute
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.720049 W | etcdserver: failed to revoke 4f0b6e20ca404bb4 ("lease not found")
Dec 18 02:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:40.720092 W | etcdserver: failed to revoke 4f0b6e20ca404bb4 ("lease not found")
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.215656 W | wal: sync duration of 1.503935195s, expected less than 1s
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.218712 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8pdvp\" " with result "range_response_count:1 size:1854" took too long (2.985325741s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.218738 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (3.699136885s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.218778 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1498" took too long (3.696450469s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.218893 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.596048994s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.218991 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:0 size:7" took too long (3.699153097s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.219022 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (2.62215159s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.219236 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (3.695494314s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.219469 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (3.697218444s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.847825 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (2.121854308s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.847900 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.103301704s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.848159 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.247681141s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.848308 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.650729084s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.848376 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/heapster\" " with result "range_response_count:0 size:7" took too long (2.127194672s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.848424 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.123391112s) to execute
Dec 18 02:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:42.848470 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.108768109s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.171108 W | wal: sync duration of 1.326283845s, expected less than 1s
