-- Logs begin at Thu 2020-01-30 08:00:47 UTC, end at Sat 2020-02-01 05:30:05 UTC. --
Feb 01 05:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:07:19.064022 W | etcdserver: request "header:<ID:14919139277750992764 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" mod_revision:53117158 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" > >>" with result "size:20" took too long (172.832304ms) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503908 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (1.264539202s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.504011 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (1.259647812s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.504126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (1.262181515s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.504146 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (118.745202ms) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.504228 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rbnbl\" " with result "range_response_count:1 size:1502" took too long (1.150432999s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.852717 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (332.736483ms) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.589628 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5mg4n\" " with result "range_response_count:1 size:1854" took too long (1.064072698s) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.589675 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.064875967s) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.589974 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (1.066660057s) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.590027 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (937.406084ms) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.590354 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (1.064510604s) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.590842 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (1.067548386s) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.590944 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (936.280676ms) to execute
Feb 01 05:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:31.591226 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (1.070228572s) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.435360 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:131" took too long (1.577300701s) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.435542 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/backend\" " with result "range_response_count:1 size:1516" took too long (1.572377331s) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.435744 W | etcdserver: request "header:<ID:14919139277750998553 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53119077 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (143.894697ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.446622 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (838.053944ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.447012 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5xbk6\" " with result "range_response_count:1 size:1739" took too long (454.296179ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.447429 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (838.799846ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.447768 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (839.148032ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.448058 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (839.451181ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.448291 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (839.695548ms) to execute
Feb 01 05:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:32.761434 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (296.650698ms) to execute
Feb 01 05:17:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:34.228644 W | wal: sync duration of 1.468019104s, expected less than 1s
Feb 01 05:17:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:34.232069 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (940.417053ms) to execute
Feb 01 05:17:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:34.232138 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (1.460902734s) to execute
Feb 01 05:17:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:34.232191 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hldkc\" " with result "range_response_count:1 size:1730" took too long (561.895244ms) to execute
Feb 01 05:17:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:34.232470 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (1.766782836s) to execute
Feb 01 05:17:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:34.234780 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (1.769070619s) to execute
Feb 01 05:17:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:36.132095 W | wal: sync duration of 1.890646343s, expected less than 1s
Feb 01 05:17:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:36.135078 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.860810185s) to execute
Feb 01 05:17:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:36.135118 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.690734629s) to execute
Feb 01 05:17:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:36.135319 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28480" took too long (1.893386084s) to execute
Feb 01 05:17:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:36.135338 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.690982136s) to execute
Feb 01 05:17:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:36.922832 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (443.223436ms) to execute
Feb 01 05:17:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:38.168950 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rbnbl\" " with result "range_response_count:1 size:1743" took too long (1.465885646s) to execute
Feb 01 05:17:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:38.169547 W | etcdserver: request "header:<ID:14919139277750998581 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:53119073 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (265.790898ms) to execute
Feb 01 05:17:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:38.853984 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.553793484s) to execute
Feb 01 05:17:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:38.854179 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (1.920107948s) to execute
Feb 01 05:17:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:38.854234 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-7qgpv.15ef2f21e3d554c7\" " with result "range_response_count:1 size:567" took too long (1.085083861s) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.734197 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hldkc.15ef2f07eecfa6e2\" " with result "range_response_count:1 size:587" took too long (1.00552766s) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.734251 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.553437885s) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.734275 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.555761419s) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.734926 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" " with result "range_response_count:1 size:1739" took too long (1.271580591s) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.735475 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (877.966469ms) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.893343 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (145.997321ms) to execute
Feb 01 05:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:39.926926 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-sswjh.15ef2f42c6944b2b\" " with result "range_response_count:1 size:592" took too long (179.476041ms) to execute
Feb 01 05:17:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:41.991982 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (561.770691ms) to execute
Feb 01 05:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:42.330283 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (896.988826ms) to execute
Feb 01 05:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:42.330454 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (426.952801ms) to execute
Feb 01 05:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:42.330717 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" " with result "range_response_count:1 size:1855" took too long (508.372865ms) to execute
Feb 01 05:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:42.331008 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (427.576673ms) to execute
Feb 01 05:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:42.331342 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cc4v5.15ef2f0a94eefd1b\" " with result "range_response_count:1 size:592" took too long (227.246612ms) to execute
Feb 01 05:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:42.806353 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (364.903893ms) to execute
Feb 01 05:17:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:43.084400 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hldkc\" " with result "range_response_count:1 size:1850" took too long (374.449332ms) to execute
Feb 01 05:17:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:43.119865 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (308.459137ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.045347 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (717.131026ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.933967 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (884.585839ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934190 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (793.628051ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934294 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qcs9z\" " with result "range_response_count:1 size:1850" took too long (104.105034ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934391 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.573343ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934533 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (589.486814ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934584 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (659.282426ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934798 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (230.174472ms) to execute
Feb 01 05:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:44.934958 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (450.574169ms) to execute
Feb 01 05:17:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:45.800871 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (852.817505ms) to execute
Feb 01 05:17:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:46.951187 W | wal: sync duration of 1.055108247s, expected less than 1s
Feb 01 05:17:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:46.951591 W | etcdserver: failed to revoke 4f0b6e20cced160a ("lease not found")
Feb 01 05:17:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:46.951691 W | etcdserver: failed to revoke 4f0b6e20cced160a ("lease not found")
Feb 01 05:17:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:46.951924 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (949.116903ms) to execute
Feb 01 05:17:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:48.181136 W | wal: sync duration of 1.229737697s, expected less than 1s
Feb 01 05:17:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:48.184148 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (376.271672ms) to execute
Feb 01 05:17:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:48.184352 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (567.338312ms) to execute
Feb 01 05:17:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:48.184488 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.233348075s) to execute
Feb 01 05:17:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:49.701023 W | wal: sync duration of 1.507808438s, expected less than 1s
Feb 01 05:17:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:49.704925 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.430424552s) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.007541 W | wal: sync duration of 1.306306693s, expected less than 1s
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.010977 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (862.887768ms) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011046 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (906.760638ms) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011135 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.529036845s) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011230 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (404.173434ms) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011340 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.739203073s) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011385 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (488.020027ms) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011523 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.068848478s) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011618 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (816.522969ms) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.011926 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5mg4n.15ef2f06931a864a\" " with result "range_response_count:1 size:590" took too long (1.83872964s) to execute
Feb 01 05:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:51.012253 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (810.034093ms) to execute
Feb 01 05:17:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:54.155757 W | wal: sync duration of 1.561021207s, expected less than 1s
Feb 01 05:17:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:54.159101 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.135542092s) to execute
Feb 01 05:17:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:54.159274 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.135519761s) to execute
Feb 01 05:17:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:54.159317 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5xbk6.15ef2f81ff5c0487\" " with result "range_response_count:1 size:588" took too long (1.168360678s) to execute
Feb 01 05:17:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:54.159344 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2tvfk\" " with result "range_response_count:1 size:1734" took too long (1.38372722s) to execute
Feb 01 05:17:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:54.397855 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (121.870571ms) to execute
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.165327 W | wal: sync duration of 1.756304127s, expected less than 1s
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.170350 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (1.755835067s) to execute
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.170743 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (216.189152ms) to execute
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.171037 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.230022695s) to execute
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.171484 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.681949865s) to execute
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.171548 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (725.041388ms) to execute
Feb 01 05:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:56.956642 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (552.948578ms) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.688990 W | wal: sync duration of 2.468903515s, expected less than 1s
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.691801 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (2.396280008s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.691972 W | etcdserver: failed to revoke 4f0b6e20cced1675 ("lease not found")
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.692072 W | etcdserver: failed to revoke 4f0b6e20cced1675 ("lease not found")
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.693390 W | etcdserver: failed to revoke 4f0b6e20cced1675 ("lease not found")
