-- Logs begin at Sun 2019-09-29 06:59:49 UTC, end at Tue 2019-10-01 07:40:01 UTC. --
Oct 01 07:17:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:17:56.696827 W | etcdserver: request "header:<ID:14919135698848594862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" value_size:465 lease:5695763661993818233 >> failure:<>>" with result "size:20" took too long (101.598052ms) to execute
Oct 01 07:20:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:09.101434 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (100.633052ms) to execute
Oct 01 07:20:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:09.101513 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (378.370012ms) to execute
Oct 01 07:20:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:09.101596 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (369.006018ms) to execute
Oct 01 07:20:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:33.285974 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/istio-system/\" range_end:\"/registry/resourcequotas/istio-system0\" " with result "range_response_count:0 size:7" took too long (140.792802ms) to execute
Oct 01 07:20:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:33.517664 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:677" took too long (154.612764ms) to execute
Oct 01 07:20:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:42.811768 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (162.372232ms) to execute
Oct 01 07:20:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:42.812233 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-wdskg\" " with result "range_response_count:1 size:3243" took too long (239.55237ms) to execute
Oct 01 07:20:48 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:48.254883 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1151" took too long (141.314035ms) to execute
Oct 01 07:20:48 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:48.289624 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (172.284941ms) to execute
Oct 01 07:20:48 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:20:48.289891 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:901" took too long (176.000723ms) to execute
Oct 01 07:23:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:07.505288 I | mvcc: store.index: compact 31168282
Oct 01 07:23:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:07.506683 W | etcdserver: request "header:<ID:14919135698848598519 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:31168282 > " with result "size:7" took too long (119.896865ms) to execute
Oct 01 07:23:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:07.511823 I | mvcc: finished scheduled compaction at 31168282 (took 5.146385ms)
Oct 01 07:23:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:07.959080 W | etcdserver: request "header:<ID:14919135698848598520 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-8w7hn.15c974f3519fe9ae\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-8w7hn.15c974f3519fe9ae\" value_size:483 lease:5695763661993822360 >> failure:<>>" with result "size:20" took too long (358.595197ms) to execute
Oct 01 07:23:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:07.959300 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-p6jsv\" " with result "range_response_count:1 size:2134" took too long (341.134273ms) to execute
Oct 01 07:23:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:07.960001 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (272.069436ms) to execute
Oct 01 07:23:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:20.037002 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (112.558522ms) to execute
Oct 01 07:23:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:50.372505 W | etcdserver: request "header:<ID:14919135698848599115 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-pilot\" mod_revision:31169236 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-pilot\" value_size:5867 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-pilot\" > >>" with result "size:20" took too long (148.421225ms) to execute
Oct 01 07:23:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:50.372920 W | etcdserver: read-only range request "key:\"/registry/limitranges/istio-system/\" range_end:\"/registry/limitranges/istio-system0\" " with result "range_response_count:0 size:7" took too long (164.592476ms) to execute
Oct 01 07:23:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:50.615447 W | etcdserver: request "header:<ID:14919135698848599135 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-pilot\" mod_revision:31169250 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-pilot\" value_size:5867 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-pilot\" > >>" with result "size:20" took too long (142.236429ms) to execute
Oct 01 07:23:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:50.631560 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (155.430229ms) to execute
Oct 01 07:23:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:50.634560 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (109.379261ms) to execute
Oct 01 07:23:52 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:23:52.077357 W | etcdserver: request "header:<ID:14919135698848599186 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-dnxk6\" mod_revision:31153839 > success:<request_put:<key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-dnxk6\" value_size:2042 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-dnxk6\" > >>" with result "size:20" took too long (118.253571ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.227691 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (221.771321ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.227822 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (221.774375ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.227922 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (220.637866ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.227953 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (221.559612ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.228031 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (221.936634ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.228103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (296.711516ms) to execute
Oct 01 07:24:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:24:53.228184 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (232.445907ms) to execute
Oct 01 07:27:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:03.865999 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (151.056374ms) to execute
Oct 01 07:27:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:03.866164 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (385.019693ms) to execute
Oct 01 07:27:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:03.866231 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (305.097639ms) to execute
Oct 01 07:27:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:04.787832 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (247.146998ms) to execute
Oct 01 07:27:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:04.787928 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (145.895057ms) to execute
Oct 01 07:27:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:18.458810 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.999094179s) to execute
Oct 01 07:27:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:19.912839 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (10.01843535s) to execute
Oct 01 07:27:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:19.981249 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "error:context canceled" took too long (7.847323212s) to execute
Oct 01 07:27:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:23.165174 W | etcdserver: timed out waiting for read index response
Oct 01 07:27:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:23.165328 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8w7hn.15c974f7cc406826\" " with result "error:etcdserver: request timed out" took too long (15.000446463s) to execute
Oct 01 07:27:29 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:29.031057 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (10.000415432s) to execute
Oct 01 07:27:29 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:29.144105 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("etcdserver: request timed out")
Oct 01 07:27:29 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:29.644371 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("etcdserver: request timed out")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.144736 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("etcdserver: request timed out")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.170026 W | wal: sync duration of 22.112931263s, expected less than 1s
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.172804 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.172891 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.172919 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.172939 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173009 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173042 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173076 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173116 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173139 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173158 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173177 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173215 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173253 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173284 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173317 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173364 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173387 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173406 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173437 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173466 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173523 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173584 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173597 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
Oct 01 07:27:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:30.173614 W | etcdserver: failed to revoke 4f0b6adf85b85505 ("lease not found")
