-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:02:42 UTC. --
Nov 11 12:40:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:40:44.001378 W | wal: sync duration of 1.156518894s, expected less than 1s
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125192 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.886423937s) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125237 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (454.263035ms) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125385 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (316.480054ms) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125448 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (454.449977ms) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125569 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (454.500248ms) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125668 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.088813566s) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125742 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (2.27665171s) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125881 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (455.1647ms) to execute
Nov 11 12:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:32.125947 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.752693234s) to execute
Nov 11 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:34.919656 W | wal: sync duration of 1.21246023s, expected less than 1s
Nov 11 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:34.922276 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (782.08415ms) to execute
Nov 11 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:34.922538 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (648.178584ms) to execute
Nov 11 12:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:34.923065 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (782.862915ms) to execute
Nov 11 12:41:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:35.596273 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (471.728685ms) to execute
Nov 11 12:41:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:37.108286 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (175.624126ms) to execute
Nov 11 12:41:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:37.108469 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (174.070871ms) to execute
Nov 11 12:41:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:38.835866 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (341.594696ms) to execute
Nov 11 12:41:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:38.835951 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (341.125861ms) to execute
Nov 11 12:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:39.709720 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (153.890979ms) to execute
Nov 11 12:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:39.709964 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (320.711809ms) to execute
Nov 11 12:41:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:41.567829 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (148.232807ms) to execute
Nov 11 12:41:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:41.567910 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (435.454421ms) to execute
Nov 11 12:41:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:41.567955 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (436.723946ms) to execute
Nov 11 12:41:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:43.997703 W | wal: sync duration of 1.546025694s, expected less than 1s
Nov 11 12:41:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:44.922243 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.083767141s) to execute
Nov 11 12:41:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:44.922880 W | etcdserver: request "header:<ID:14919139277666616221 > lease_revoke:<id:4f0b6e20c7e58334>" with result "size:29" took too long (924.698944ms) to execute
Nov 11 12:41:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:44.923499 W | etcdserver: failed to revoke 4f0b6e20c7e58334 ("lease not found")
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.252848 W | wal: sync duration of 1.254811341s, expected less than 1s
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.255208 W | etcdserver: failed to revoke 4f0b6e20c7e58334 ("lease not found")
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.255304 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (2.170831146s) to execute
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.255506 W | etcdserver: failed to revoke 4f0b6e20c7e58334 ("lease not found")
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.255629 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (980.479071ms) to execute
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.256079 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (328.496067ms) to execute
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.256454 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.677597214s) to execute
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.257168 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.680899126s) to execute
Nov 11 12:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:45.958659 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (691.760883ms) to execute
Nov 11 12:41:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:47.698865 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (799.480238ms) to execute
Nov 11 12:41:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:47.699030 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (429.786014ms) to execute
Nov 11 12:41:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:48.014241 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (135.337892ms) to execute
Nov 11 12:41:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:49.083739 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (231.671661ms) to execute
Nov 11 12:41:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:49.083956 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (110.223411ms) to execute
Nov 11 12:41:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:49.084302 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (181.024357ms) to execute
Nov 11 12:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:50.755645 W | wal: sync duration of 1.043585431s, expected less than 1s
Nov 11 12:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:50.760587 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (285.983562ms) to execute
Nov 11 12:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:50.760671 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (733.038259ms) to execute
Nov 11 12:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:50.760737 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (111.33607ms) to execute
Nov 11 12:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:50.760949 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (954.129422ms) to execute
Nov 11 12:41:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:52.801959 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1485" took too long (300.282929ms) to execute
Nov 11 12:41:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:55.269603 W | wal: sync duration of 1.541040334s, expected less than 1s
Nov 11 12:41:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:55.272405 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (998.380921ms) to execute
Nov 11 12:41:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:55.272618 W | etcdserver: failed to revoke 4f0b6e20c7e58385 ("lease not found")
Nov 11 12:41:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:55.636124 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (356.447866ms) to execute
Nov 11 12:41:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:55.636179 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.326923293s) to execute
Nov 11 12:41:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:55.636571 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (825.536687ms) to execute
Nov 11 12:41:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:58.286420 W | wal: sync duration of 1.365389889s, expected less than 1s
Nov 11 12:41:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:58.289104 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (398.283786ms) to execute
Nov 11 12:41:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:58.289512 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (642.513005ms) to execute
Nov 11 12:41:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:58.289808 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (539.171467ms) to execute
Nov 11 12:41:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:41:58.853455 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (294.337912ms) to execute
Nov 11 12:42:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:01.244962 W | wal: sync duration of 2.007146194s, expected less than 1s
Nov 11 12:42:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:01.248232 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/kube-proxy\" " with result "range_response_count:1 size:1480" took too long (1.6720234s) to execute
Nov 11 12:42:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:01.963616 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (291.682507ms) to execute
