-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:02.643828 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.295613532s) to execute
Dec 21 05:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:02.643929 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.178044355s) to execute
Dec 21 05:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:02.649635 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqn5k.15e24b7dc5156707\" " with result "range_response_count:1 size:488" took too long (264.566022ms) to execute
Dec 21 05:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:02.649821 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (266.653855ms) to execute
Dec 21 05:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:03.519731 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqn5k\" " with result "range_response_count:1 size:4368" took too long (750.942357ms) to execute
Dec 21 05:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:03.525524 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-b6bfz.15e24b7bd80991af\" " with result "range_response_count:1 size:592" took too long (756.012644ms) to execute
Dec 21 05:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:03.936080 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (153.794905ms) to execute
Dec 21 05:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:03.956977 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (135.467106ms) to execute
Dec 21 05:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:04.251083 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (216.654056ms) to execute
Dec 21 05:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:04.251284 W | etcdserver: request "header:<ID:14919139277709171254 > lease_revoke:<id:4f0b6e20ca6e341c>" with result "size:29" took too long (169.367129ms) to execute
Dec 21 05:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:04.846598 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (185.632695ms) to execute
Dec 21 05:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:04.847043 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (151.994836ms) to execute
Dec 21 05:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:07.078889 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (581.947641ms) to execute
Dec 21 05:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:07.514798 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (529.301567ms) to execute
Dec 21 05:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:07.514975 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (564.821966ms) to execute
Dec 21 05:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:07.515190 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-b6bfz.15e24b21fabd0303\" " with result "range_response_count:1 size:591" took too long (720.426226ms) to execute
Dec 21 05:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:07.515229 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (993.677798ms) to execute
Dec 21 05:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:07.515444 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (852.422603ms) to execute
Dec 21 05:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:13.127447 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (298.904183ms) to execute
Dec 21 05:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:14.184772 W | etcdserver: request "header:<ID:14919139277709171352 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45468612 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (254.304549ms) to execute
Dec 21 05:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:14.185566 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (193.065228ms) to execute
Dec 21 05:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:14.204942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (199.226949ms) to execute
Dec 21 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:17.050065 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (827.214991ms) to execute
Dec 21 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:17.050111 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (857.997453ms) to execute
Dec 21 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:17.050437 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (107.439162ms) to execute
Dec 21 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:17.050542 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqn5k\" " with result "range_response_count:1 size:4400" took too long (109.98921ms) to execute
Dec 21 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:17.050617 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (589.621407ms) to execute
Dec 21 05:24:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:22.919127 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (200.368654ms) to execute
Dec 21 05:24:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:30.211726 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (438.861765ms) to execute
Dec 21 05:24:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:33.067105 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (133.793155ms) to execute
Dec 21 05:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:34.900965 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (626.683049ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.276629 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqtdg.15e24b2b0a2c6a48\" " with result "range_response_count:1 size:547" took too long (719.908413ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.276844 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqtdg\" " with result "range_response_count:1 size:4137" took too long (726.919921ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.276885 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (970.911702ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.301377 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (395.016769ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.301783 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (174.005793ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.302127 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (173.20509ms) to execute
Dec 21 05:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:35.681642 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (233.214156ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.251252 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (608.977328ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.251400 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (574.114589ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.253666 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (568.863198ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.253760 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (206.534276ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.253868 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (375.839023ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.253989 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (203.837861ms) to execute
Dec 21 05:24:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:36.254062 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (567.655475ms) to execute
Dec 21 05:24:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:39.477448 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (261.372385ms) to execute
Dec 21 05:24:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:39.491134 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (171.470577ms) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433104 W | wal: sync duration of 1.948631983s, expected less than 1s
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433386 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (150.481376ms) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433415 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (620.750924ms) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433460 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.802279111s) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433550 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (1.92734846s) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433592 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (1.895079012s) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433660 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (365.156421ms) to execute
Dec 21 05:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:42.433703 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (919.119818ms) to execute
Dec 21 05:24:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:45.896659 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (483.445581ms) to execute
